,Time,User,Tweet
248,2023-03-03 18:45:02,TheOnion,"The Onion asked women why they decided to become tradwives, and this is what they said. https://t.co/YRGNhgOjk7"
249,2023-03-03 18:00:24,TheOnion,Black Employees Board Up Break Room Against Ravenous Horde Of White Coworkers Reaching To Touch Their Hair https://t.co/fME0pjLuBs https://t.co/IUwNZq3kqt
250,2023-03-03 17:15:05,TheOnion,The Conservative Political Action Conference kicked off this week. The Onion examines the most controversial statements made by CPAC speakers. https://t.co/NWv7hU58VS
251,2023-03-03 16:30:12,TheOnion,High Cost Of Child Care Forcing More Toddlers To Work Their Way Through Preschool https://t.co/xS6bo613KP https://t.co/ou3dkJfBjZ
252,2023-03-03 16:00:21,TheOnion,https://t.co/sF3iDxkTQA
253,2023-03-03 15:45:09,TheOnion,"Man Sets World Record Visiting Disneyland Nearly 3,000 Days In A Row https://t.co/NeryrBfVUL #WhatDoYouThink? https://t.co/ZMIwICwFCT"
254,2023-03-03 15:00:30,TheOnion,High School Teaches Parenting Skills By Having Students Post Nonstop Photos Of Egg To Social Media https://t.co/eRZirySqhX https://t.co/qvyanpnWIJ
255,2023-03-03 13:30:09,TheOnion,"Vision Sharpens, Time Slows To Crawl As Stranger Begins Trying To Make Genuine Human Connection https://t.co/ce6VyoOKEU https://t.co/O5HFi4n7Yw"
256,2023-03-03 04:00:03,TheOnion,China will overtake the United States in the next 25 years. Join The Onion on TikTok to start getting on their good side. https://t.co/lZ8SB0SdnK
257,2023-03-03 03:45:05,TheOnion,"Woman Disgusted After Finding Out There Over 2,000 Calories In Recommended Daily Intake https://t.co/6WIOjQQnAk https://t.co/VaG58GkMbd"
258,2023-03-03 03:00:09,TheOnion,Apartment Kind Where Weed Just Left Out On Coffee Table https://t.co/wzISSI8hAx https://t.co/Ds9b5sFyMz
259,2023-03-03 02:15:05,TheOnion,Mom Figures It About Time To Sit Down Adolescent Daughter And Explain How Weight Watchers Points Work https://t.co/ItwgPGl4AJ https://t.co/vRroPUc14l
260,2023-03-03 01:30:06,TheOnion,Narrow Line Of Dirt Not Being Swept Into Dustpan Without A Fight https://t.co/W2nTLxabdq https://t.co/lbj33CUgAF
261,2023-03-03 01:00:04,TheOnion,“My son didn’t get into his chosen college and now he’s still a virgin and he is so horny all the time! I’m worried his penis is going to fall off if he doesn’t get into college next year and bust a nut!” — Liam Flannigan (Dentist) https://t.co/Uzggfa8X2c
262,2023-03-03 00:45:06,TheOnion,Man Just Having One Of Those Decades Where He Doesn't Feel Like Doing Anything https://t.co/Nd36yDqGCf https://t.co/AGytjONOb4
263,2023-03-03 00:00:11,TheOnion,Avoid looking back on your deathbed and wishing you'd spent more time accumulating material possessions. Carpe diem. Shop the Onion Store today. https://t.co/TkXzKGU0cB https://t.co/6w48lPMddL
264,2023-03-02 23:15:06,TheOnion,Defeated Man Too Tired To Fight New $14.99 Fee On Phone Bill https://t.co/d4OPsKPSWk https://t.co/7V1kh2L7A4
265,2023-03-02 23:02:08,TheOnion,It Is Journalism’s Sacred Duty To Endanger The Lives Of As Many Trans People As Possible https://t.co/Afupph4GGV https://t.co/Ik13Kv23B8
266,2023-03-02 22:30:10,TheOnion,Boho Woman Pushes Intricate Bead Curtain Aside For Another Groovy Adventure Into Pantry https://t.co/bqYv7M8SmU https://t.co/MfbnUEMNRl
267,2023-03-02 22:00:12,TheOnion,"Consult with your lover before bringing food into the bedroom, such as a veal Parmesan sub or a meatball marinara grinder. https://t.co/RwD4lkUpFo https://t.co/vcoHGPfdL1"
268,2023-03-02 21:45:06,TheOnion,CPAC To Feature Exhibit Where Visitors Can Toss Raw Chicken To Rudy Giuliani https://t.co/8oXChyKGZg https://t.co/FiV35W0Iqk
269,2023-03-02 21:00:19,TheOnion,"Filthy, Grease-Covered Boyfriend Left To Soak In Kitchen Sink For Few Hours https://t.co/mqgiFP7e2o https://t.co/agn1XCi5sM"
270,2023-03-02 20:15:10,TheOnion,U.S. Adds $19 Trillion In Debt Attempting To Win Toy For Girlfriend From Claw Machine https://t.co/k5f0GTTCIx https://t.co/CTL201a3yp
271,2023-03-02 19:35:01,TheOnion,"To see more unmatched reporting, subscribe to our newsletter. https://t.co/EmtHHkxUzk"
272,2023-03-02 19:30:12,TheOnion,CPAC Audience Encouraged To Reach Under Chair To Be Groped By Matt Schlapp https://t.co/fdGA79Il5Y https://t.co/7HGz1TcRvk
273,2023-03-02 18:45:01,TheOnion,The Onion takes a deep dive into everything you need to know about Hogwarts Legacy. https://t.co/Gz11sGZIpB
274,2023-03-02 18:00:20,TheOnion,City Finally Safe After Every Single Resident Hired As Police https://t.co/jgcrb1LHn8 https://t.co/F6UHU4aP10
275,2023-03-02 17:15:05,TheOnion,Making love can often be far more dangerous than expected. The Onion examines sex-related injuries that could send you to the hospital. https://t.co/wsty79SPtR
276,2023-03-02 16:58:44,TheOnion,Students Explain How College Has Censored Them https://t.co/zGCcS1ltRq https://t.co/DVRl7eT0FO
277,2023-03-02 16:57:56,TheOnion,Students Explain How College Has Censored Them https://t.co/zGCcS1ltRq https://t.co/wvh9mcDBAR
278,2023-03-02 16:30:13,TheOnion,Could Barred Owls Be The Next Big Thing In Hooting Loudly And Consuming Voles? https://t.co/ki5YSOMCzN https://t.co/XV8RghJKai
279,2023-03-02 16:00:21,TheOnion,"“I went to a show once and it was incredible. She had a voice like an angel. Sounded exactly like Whitney Houston. When I found out afterward that she had been lip-syncing, I felt completely betrayed.” — Kevin Fioroni, Tax Specialist https://t.co/GrS4Gko40S"
280,2023-03-02 15:45:10,TheOnion,European Space Agency Proposes New Time Zone For Moon https://t.co/OwhCQsY7Kd #WhatDoYouThink? https://t.co/azvylRGESW
281,2023-03-02 15:00:28,TheOnion,Word Search On Box Of Frosted Mini-Wheats Fucking Impossible. https://t.co/ulkKgjY3Lz https://t.co/XfUTZBgX1D
282,2023-03-02 14:15:08,TheOnion,"Conservatives Explain Why They Support ‘National Divorce’ Of Red, Blue States https://t.co/ZoYOF6LMrX https://t.co/6lPjhCi7oK"
283,2023-03-02 13:30:11,TheOnion,Chobani Recalls Thousands Of Yogurts That Gave People Yogurt https://t.co/IAI7VVwSLr https://t.co/nud5z7hpz7
284,2023-03-02 04:30:01,TheOnion,The internet is expanding. Our minds are not. Join The Onion on TikTok. https://t.co/DJdj96c6o4
285,2023-03-02 04:15:05,TheOnion,Elegance. Sophistication. Genius. It's The Onion on TikTok. https://t.co/GRzMEzJ5ri
286,2023-03-02 04:00:02,TheOnion,"“Okay, so yes, the bad news is that the dancing corpses are real, the puddles of blood are real, all the guns pointed at you are very real, but thankfully, the tessellating pattern of neon pink is just a hallucination.” https://t.co/9rURnW8fVk"
287,2023-03-02 03:45:05,TheOnion,Sweatshirt String Emerges Triumphant After Harrowing Journey Through Hood https://t.co/L9M0v7YV4I https://t.co/xZPSfWd41B
288,2023-03-02 03:00:08,TheOnion,Woman Feels Like She’s Finally Ready To Start Receiving Unsolicited Vulgar Messages Again https://t.co/er50GS8DEY https://t.co/Fs1O8Fzjzk
289,2023-03-02 02:15:06,TheOnion,Man Was Himself For 27 Minutes Today https://t.co/4AUywZlNum https://t.co/yKLJBqlgDS
290,2023-03-02 01:30:08,TheOnion,Cat Internally Debates Whether Or Not To Rip Head Off Smaller Creature It Just Met https://t.co/dhMpOjpdZG https://t.co/BqLMWPTf3V
291,2023-03-02 01:00:06,TheOnion,“She can only summon lightning when it’s stormy out.” https://t.co/A06EbI4Z6f
292,2023-03-02 00:45:06,TheOnion,Report: Mothers Not Paying Attention To 80% Of Cool Things Nation’s Boys Do https://t.co/oOUs53bwhN https://t.co/yXMLbJP7Vh
293,2023-03-02 00:00:11,TheOnion,All of our merchandise is made with love. And a good amount of spite. https://t.co/TkXzKGU0cB https://t.co/n00HC036Qk
294,2023-03-01 23:15:09,TheOnion,Apartment Listing Cagey About Whether Unit Has Floor https://t.co/Kpkv8eBI67 https://t.co/SCx9eCAlJc
295,2023-03-01 22:30:10,TheOnion,Area Desk Doesn't Mind If People Sit On It Like A Chair Every Once In A While https://t.co/JGH19AliJw https://t.co/qprso8dzp0
296,2023-03-01 22:00:08,TheOnion,“It does something hilarious if you crush it in a compactor.” https://t.co/sAeNVLgLNL
297,2023-03-01 21:45:06,TheOnion,Covid-Era Food Stamp Benefits End https://t.co/1XPFrfvSer #WhatDoYouThink? https://t.co/mgRqXQHPE7
298,2023-03-01 21:00:15,TheOnion,White History Year Resumes https://t.co/R3mRuva0Wv https://t.co/E7ZrJm9AXd
299,2023-03-01 20:15:10,TheOnion,Los Angeles Warns Residents Not To Touch Poisoned Food Left Out To Deal With Homeless Infestation https://t.co/y411N9xNtU https://t.co/LqPsbNYsyz
300,2023-03-01 19:35:01,TheOnion,Receive the latest from The Onion’s omnipotent news empire via email. https://t.co/EmtHHkxUzk
301,2023-03-01 19:24:58,TheOnion,Lori Lightfoot Can’t Believe City She Hates Wouldn’t Vote For Her https://t.co/RvaShoLCxc https://t.co/qDkrZkd17Z
302,2023-03-01 19:00:14,TheOnion,https://t.co/tZaMXq1ql3
303,2023-03-01 18:45:09,TheOnion,New Absolut Ad Features Swaying Mom With One Eye Closed Telling Camera She Used To Dance https://t.co/CDvR8odLX5 https://t.co/16SEH7nurW
304,2023-03-01 18:00:20,TheOnion,CEO Relieved AI Can Never Replace Him If He Already Contributes Nothing To Company https://t.co/1o43NXhfS8 https://t.co/YRSOFDurts
305,2023-03-01 17:15:07,TheOnion,"Using hallucinogens carries the serious risk of a bad trip, but a skilled guide can help talk down a friend or loved one before their feelings of paranoia or anxiety spin out of control. Here’s what not to say to a friend having a bad trip. https://t.co/RuZ5BeWYVT"
306,2023-03-01 16:30:13,TheOnion,Russian YouTuber With Pet Panther Struggling To Find Way To Stand Out On Site https://t.co/0RGnmOxmSE https://t.co/rXJoYFAs17
307,2023-03-01 16:00:30,TheOnion,https://t.co/S4nJ3p7jrL
308,2023-03-01 15:47:18,TheOnion,‘Dilbert’ Comic Strip Dropped After Racist Rant By Creator Scott Adams https://t.co/BM2sUFPX88 #WhatDoYouThink? https://t.co/xWCJOnP6IB
309,2023-03-01 15:00:35,TheOnion,Reality Of Fatherhood Never Truly Dawned On Man Until He Held Newborn Son’s Hospital Bill https://t.co/UUY0nVjlOz https://t.co/PYNuSLjpOb
310,2023-03-01 14:15:03,TheOnion,https://t.co/8auupT6SN7
311,2023-03-01 13:30:09,TheOnion,Therapist Gives Slight Wince Of Recognition After Hearing Which Friend Recommended Her To New Patient https://t.co/gvbo4kOzSY https://t.co/m0pQDJKJGH
312,2023-03-01 05:00:07,TheOnion,"“Our founders, in their abundant wisdom, saw fit to restrain the commander-in-chief from benefiting the American people in any discernible way,” said Chief Justice John G. Roberts. https://t.co/c8CHVfidZE https://t.co/EMttsJxIpp"
313,2023-03-01 04:00:04,TheOnion,https://t.co/VjOHoErrPl
314,2023-03-01 03:45:05,TheOnion,Woman Attempting To Cultivate Self-Love Forced To Start Completely From Scratch After Photo Where Nose Looks Kind Of Weird https://t.co/VPn9wq954q https://t.co/rdCamjLxO5
315,2023-03-01 03:00:09,TheOnion,Woman Digs Excitedly Into Ingrown Hair Around Bikini Line Like Grave Robber Pillaging Spoils Of The Dead https://t.co/m5cPzuFC0u https://t.co/lljlf9Ix3g
316,2023-03-01 02:15:06,TheOnion,Executive On Hot Streak With 2 Straight Logical Decisions https://t.co/TAp1nA5YkE https://t.co/Qs5JSUiMUB
317,2023-03-01 02:00:10,TheOnion,https://t.co/Vifm25lw8M https://t.co/JRqWuoN4V9
318,2023-03-01 01:30:06,TheOnion,Area Dog’s Rock Bottom Same As His Peak https://t.co/AqjbltUvsU https://t.co/IKMc4KSiVJ
319,2023-03-01 01:00:06,TheOnion,https://t.co/wLkUuvd0kj
320,2023-03-01 00:45:07,TheOnion,Man Either Sick Or Just At End Of Workday https://t.co/g50ecb7Zg7 https://t.co/BWbBghVVLk
321,2023-03-01 00:30:07,TheOnion,"“While we appreciate the many Javelin anti-aircraft systems and artillery, none of them were signed by one of the best NBA centers of all time, the Big Shamrock himself,” said Zelensky. https://t.co/mg9BupNzC4 https://t.co/3U2PQdyNvY"
322,2023-02-28 23:15:07,TheOnion,Extensive Knowledge Of McDonald’s Menu Deliberately Downplayed https://t.co/3qLzvT2TRK https://t.co/gPbzOOZgn8
323,2023-02-28 22:30:09,TheOnion,Note From Shein Worker Hidden In Order States How Much He Loves Doing Sweatshop Labor https://t.co/hSFBA9kQu7 https://t.co/vtNMmFoB0b
324,2023-02-28 22:00:12,TheOnion,Americans Explain Why They No Longer Trust The Supreme Court https://t.co/cGMTYG61Ll https://t.co/8g4EFgC8po
325,2023-02-28 21:45:07,TheOnion,Bud Selig Admits Taking Steroids Throughout Commissionership https://t.co/isHYNtv1AS https://t.co/gw5captxs3
326,2023-02-28 21:00:15,TheOnion,12-Year-Old Job Applicant Asked To Explain 12-Year Employment Gap On Résumé https://t.co/tejQ9amN9S https://t.co/xosuj5RLn1
327,2023-02-28 20:15:09,TheOnion,Supreme Court Questions Whether President Legally Allowed To Improve Americans’ Lives https://t.co/K2hcVB8htk https://t.co/tyCg04fZNM
328,2023-02-28 19:45:05,TheOnion,Your non-denominational prayers have been answered. Subscribe to our newsletter for free. https://t.co/EmtHHkxUzk
329,2023-02-28 19:30:12,TheOnion,Leader Of Aryan Prison Gang Covered Head To Toe In Dilbert Tattoos https://t.co/Vifm25lw8M https://t.co/jKNRXiuGTZ
330,2023-02-28 19:00:18,TheOnion,What Fox News Anchors Said Privately About Trump’s Election Lies https://t.co/SWe2KBBHWF https://t.co/1e85tMOcZy
331,2023-02-28 18:45:06,TheOnion,Zelensky Requests U.S. Tank Autographed By Shaquille O’Neal https://t.co/sTxtySLUMm https://t.co/dvS2Z9sFem
332,2023-02-28 18:00:22,TheOnion,FBI Releases List Of 10 Weirdest People Who Are Actually Harmless Once You Get To Know Them https://t.co/FxJ15rKG5H https://t.co/SQq8JjuuhM
333,2023-02-28 17:42:56,TheOnion,"Conservatives Explain Why They Support ‘National Divorce’ Of Red, Blue States https://t.co/Qdm0Sg0kpM https://t.co/yh9DEDkaKE"
334,2023-02-28 17:15:06,TheOnion,"Far-right congresswoman Marjorie Taylor Greene (R-GA) recently made headlines when she advocated for a “national divorce” of red and blue states. The Onion asked conservatives why they support secession, and this is what they said. https://t.co/iJx7dxKnkR"
335,2023-02-28 16:30:15,TheOnion,Report: We Can Tell You’ve Been Clicking On Other Websites https://t.co/ONyTyAZbIS https://t.co/QZbNuvIBku
336,2023-02-28 16:00:21,TheOnion,"Gov. Ron DeSantis recently signed Florida’s “Parental Rights in Education” House Bill 1557 into law amid a firestorm of controversy. The Onion answers common questions about the legislation, which opponents have termed the “Don’t Say Gay” bill. https://t.co/QpMrlpe0by"
337,2023-02-28 15:45:10,TheOnion,Scientists Discover New Core At Center Of Earth https://t.co/6XB5ARpuRz #WhatDoYouThink? https://t.co/hVQRtrUPWl
338,2023-02-28 15:00:26,TheOnion,Congress Approves Empty Paper Towel Roll For NASA To Use As Telescope https://t.co/ZcS66v9BWh https://t.co/468m9PJyTE
339,2023-02-28 14:15:02,TheOnion,https://t.co/emyVK8O4gc
340,2023-02-28 13:30:09,TheOnion,Bored Baby Wishes It Had Something To Choke On https://t.co/sIlRgDq6AX https://t.co/U3p5BExItF
341,2023-02-28 04:30:00,TheOnion,The next generation of time-squandering is here. Join The Onion on TikTok. https://t.co/F6K3kvhjB9
342,2023-02-28 04:00:04,TheOnion,https://t.co/t51bv4mADy
343,2023-02-28 03:45:05,TheOnion,"Dry Humping An Adequate Sex Alternative For Teens, Says Weird, Unsolicited Report From Department Of Interior https://t.co/jppyvcR1Ir https://t.co/FUHI7hOVAW"
344,2023-02-28 03:00:08,TheOnion,Postal Service Celebrates Another Awesome Day Of Delivering Mail https://t.co/rAZR7Qo8PI https://t.co/Fczjhd2Jmp
345,2023-02-28 02:15:06,TheOnion,35-Year-Old Unsure Why He Underwhelmed By First-Place Win In Magic: The Gathering Tournament https://t.co/KmwVMbJpVN https://t.co/lEnhPQOEdp
346,2023-02-28 01:30:06,TheOnion,Sibling Group Chat Used Solely For Expressing Concern About Mom https://t.co/N8FUUHyBLx https://t.co/2CwtfYaVDs
347,2023-02-28 01:00:10,TheOnion,What Fox News Anchors Said Privately About Trump’s Election Lies https://t.co/UrBQ4Idja2 https://t.co/wfehGGs9yK
348,2023-02-28 00:45:07,TheOnion,Birthday Post Way Too Sentimental For Friend To Not Be Dead https://t.co/vumMT5y4wJ https://t.co/UgVmuoN3DH
349,2023-02-28 00:29:27,TheOnion,"Rupert Murdoch: ""You don’t get to be the world’s most successful media mogul by being unscrupulous."" https://t.co/1YDNgBJD7k"
350,2023-02-28 00:00:11,TheOnion,The Onion Store: It’s the least you can do after installing that ad blocker. https://t.co/2r0ZjAFELb https://t.co/jn7mV0JU6m
351,2023-02-27 23:15:06,TheOnion,Study: 96 Percent Of Humans Would Rather Be Animatronic Bear https://t.co/yXIe8DFwXh https://t.co/juqVjntwDZ
352,2023-02-27 22:30:08,TheOnion,Florida Bullies Concerned ‘Don’t Say Gay’ Bill Would Make It Tougher To Identify LGBTQ Students To Torment https://t.co/7OXfbDoIEJ https://t.co/brjYccfIFz
353,2023-02-27 22:00:08,TheOnion,https://t.co/JN99tPIjYx
354,2023-02-27 21:46:50,TheOnion,Disney World Fortifies Borders With Armed Characters As Park Announces Plan To Secede From Florida https://t.co/Sb5HYhjOhB https://t.co/s6MQ2L6UWy
355,2023-02-27 21:45:06,TheOnion,From The Archives: The Only Thing We Have To Fear Is The Chupacabra https://t.co/qPk6a19Bh4 https://t.co/hkx9VokgyX
356,2023-02-27 21:00:19,TheOnion,Penguin To Publish ‘Classic’ Roald Dahl Books After Censorship Backlash https://t.co/08BJ8Pc6sb #WhatDoYouThink? https://t.co/RbwPjmNubM
357,2023-02-27 20:15:10,TheOnion,Biden Announces Nation Can Stay Up Till 9:30 Tonight https://t.co/Z8gAcnLnNX https://t.co/w0qTrewOkV
358,2023-02-27 19:56:59,TheOnion,What Fox News Anchors Said Privately About Trump’s Election Lies https://t.co/UrBQ4Idja2 https://t.co/g3zeoOPHNJ
359,2023-02-27 19:30:09,TheOnion,Dalai Lama Worried There’s Nothing More To Life Than Feeling Deep Connection With All Existence https://t.co/6bPQDA52q4 https://t.co/Wzf3Or9wmf
360,2023-02-27 19:00:15,TheOnion,https://t.co/aaGFx2F83A
361,2023-02-27 18:49:04,TheOnion,What Fox News Anchors Said Privately About Trump’s Election Lies https://t.co/UrBQ4Idja2 https://t.co/0xY32P4WVj
362,2023-02-27 18:45:07,TheOnion,Problematic Friend Argues That Kanye Makes Some Good Points About Shoes https://t.co/EPG2ygpMpV https://t.co/jjvhM3Q7q8
363,2023-02-27 18:00:22,TheOnion,Cheap Nation Falling Apart https://t.co/Ydm735OYje https://t.co/kDnZheLLNJ
364,2023-02-27 17:15:05,TheOnion,"According to the latest Dominion Voting Systems filing, here’s what Fox News anchors said about Donald Trump behind the scenes. https://t.co/UrBQ4Idja2"
365,2023-02-27 16:30:15,TheOnion,Mattel Confirms That Animated Version Of Barney Still Has Man Inside https://t.co/w98qXO1KYk https://t.co/qapzvmS5xb
366,2023-02-27 15:45:11,TheOnion,One In 8 Americans Over 50 Addicted To Highly Processed Foods https://t.co/zWQIuS6WHC https://t.co/Z1UucP1frL
367,2023-02-27 15:00:28,TheOnion,Office Exiles Menstruating HR Manager https://t.co/YhSs2qvPRk https://t.co/b4VI9mVzZX
368,2023-02-27 14:16:02,TheOnion,"Stating that it was great for workplace culture, Elon demanded that every employee shriek and laugh like schoolgirls after he pointed out that it was 4:20 p.m. https://t.co/w11W9FXm7q"
369,2023-02-27 03:30:05,TheOnion,"Vague New Dating Site Caters To People Who Like To…You Know, Do That Certain Thing https://t.co/7OlQzowvu2 https://t.co/tdsZEbnnxk"
370,2023-02-27 03:00:03,TheOnion,https://t.co/baJhsLXMs5
371,2023-02-27 02:30:06,TheOnion,Couple’s Fucked-Up Presex Ritual Involves Tucking Both Kids Into Bed https://t.co/wM9QbglOft https://t.co/xLmbhzG94p
372,2023-02-27 01:30:06,TheOnion,Nation’s Overthinkers Convene To Determine What That’s Supposed To Mean https://t.co/n2ap3VjDAM https://t.co/bwhjc0H06n
373,2023-02-27 01:00:06,TheOnion,https://t.co/cktSdoCk23
374,2023-02-27 00:30:06,TheOnion,Hungover Man Horrified To Learn He Made Dozens Of Plans Last Night https://t.co/dDOPjFbtY1 https://t.co/GFekEc4uF8
375,2023-02-26 23:30:06,TheOnion,"Soulmate Dropped For New, Better Soulmate https://t.co/Apn34TMc5X https://t.co/RSC4AUlyqr"
376,2023-02-26 23:00:08,TheOnion,https://t.co/7MipMUiL7Y
377,2023-02-26 22:30:06,TheOnion,Grin Slowly Spreads Across Mom’s Face As Meal Revealed To Contain Healthy Ingredients https://t.co/isLj0qan1v https://t.co/tintyiDJUK
378,2023-02-26 21:30:06,TheOnion,Vegetarian Option Just Iceberg Lettuce On Bread https://t.co/ccG5A08tUc https://t.co/6mAx3hZ3oa
379,2023-02-26 21:00:04,TheOnion,https://t.co/S9Pdax7FaJ
380,2023-02-26 20:30:06,TheOnion,Everyone Still Remembers Time You Threw Up In 5th Grade https://t.co/H23435pZut https://t.co/t7yRNPzvLY
381,2023-02-26 19:30:06,TheOnion,BetterHelp Therapy Session Leads To Breakthrough In Sellable Patient Data https://t.co/DECV1zWGWW https://t.co/xn9F1vgnkJ
382,2023-02-26 19:30:01,TheOnion,https://t.co/r9GqQlrcgd
383,2023-02-26 19:25:00,TheOnion,Sign up to have the majesty of America’s Finest News Source delivered straight to your inbox. https://t.co/EmtHHkxUzk
384,2023-02-26 18:30:06,TheOnion,Nation’s Male Bus Strangers Announce Plans To Show Each Other Pictures Of Swimsuit Models On Their Phones https://t.co/YJRxsghu0e https://t.co/LVYjEEvo7w
385,2023-02-26 18:00:15,TheOnion,"Week In Review: February 26, 2023 https://t.co/D49rcUlVeM https://t.co/dQHvO7dYo3"
386,2023-02-26 17:30:08,TheOnion,Stone-Faced TikTok User Watching Procession Of Dancing Teenagers Like Medieval King https://t.co/KAM2NLL3Rw https://t.co/0EUkGlK0yi
387,2023-02-26 17:00:08,TheOnion,https://t.co/auSyA7QNv5
388,2023-02-26 16:30:07,TheOnion,Man Pretty Sure Other Person In Laundry Room Has Been Next-Door Neighbor For 12 Years https://t.co/n5s28GcDiP https://t.co/CsmSVmIuyr
389,2023-02-26 15:30:07,TheOnion,Study Finds Deer Only Mammal Besides Humans That Totally Suck https://t.co/0Nwg9SeccV https://t.co/umaYVxvvnM
390,2023-02-26 15:00:11,TheOnion,https://t.co/anMefniXBj
391,2023-02-26 03:30:05,TheOnion,Party One Of Those Awkward Ones Where Man Knows Everyone There https://t.co/JKvEjv1o3Z https://t.co/HNgQmnVLd1
392,2023-02-26 03:00:01,TheOnion,https://t.co/lEdB6tXzux
393,2023-02-26 02:30:06,TheOnion,Female Friends Spend Raucous Night Validating The Living Shit Out Of Each Other https://t.co/1seTwShyQe https://t.co/t3NpGP2fAP
394,2023-02-26 01:30:05,TheOnion,Stoner Architect Drafts All-Foyer Mansion https://t.co/iwVBdOgq08 https://t.co/plvcO12hr5
395,2023-02-26 01:00:05,TheOnion,https://t.co/ncuFnsQXAh
396,2023-02-26 00:30:06,TheOnion,"New Report Confirms You Are Most Interesting, Most Important Individual On Earth https://t.co/Wzhf2SvSy2 https://t.co/BX66wRYFZa"
397,2023-02-25 23:30:06,TheOnion,Twins Switched At Birth In Essentially Meaningless Mix-Up https://t.co/CRPCyqg3CE https://t.co/GkDqlWdkEh
398,2023-02-25 23:00:03,TheOnion,https://t.co/mwVkIhL8O9
399,2023-02-25 22:30:06,TheOnion,Empty Wall Behind Couch Falls Into Girlfriend’s Crosshairs https://t.co/6NSG2yeZcx https://t.co/cpP05PSYO0
400,2023-02-25 21:30:06,TheOnion,"NASA Completes 52-Year Mission To Find, Kill God https://t.co/PxEb2yiirM https://t.co/ZskJDl2Bz2"
401,2023-02-25 21:00:04,TheOnion,https://t.co/73PIdL8wI9
402,2023-02-25 20:30:06,TheOnion,Mom Casing Grocery Store Ahead Of Big Sale https://t.co/qXDUxyUmdU https://t.co/DzKyRn0QcU
403,2023-02-25 19:30:07,TheOnion,Pentagon Warns U.S. That They Had Scary Dream About China https://t.co/m12T3Tr8Lb https://t.co/Um4CXj0HUI
404,2023-02-25 19:25:00,TheOnion,"For the latest from the world’s most unstoppable media juggernaut, subscribe to our newsletter. https://t.co/EmtHHkxUzk"
405,2023-02-25 19:00:05,TheOnion,https://t.co/4DBNzc1fZI
406,2023-02-25 18:30:07,TheOnion,Man Would Honestly Rather Keep Having Panic Attack Than Do Some Stupid Little Counting Bullshit https://t.co/UEZ95QCFQo https://t.co/f4WOHkExEM
407,2023-02-25 17:30:07,TheOnion,Newly Single Man Adds ‘For One’ After Every Item On Sad Little Grocery List https://t.co/6WfKJzpsJ2 https://t.co/LmthCvsyEN
408,2023-02-25 17:00:09,TheOnion,https://t.co/2g1JL73bEf
409,2023-02-25 16:30:09,TheOnion,Tide Unveils New Guy Who Will Lick Stains Off You https://t.co/L7wpRb66d0 https://t.co/6Zgga8VAo8
410,2023-02-25 15:30:09,TheOnion,Very Brave 25-Year-Old Flying On Plane All By Himself https://t.co/lledFZy5d4 https://t.co/bysD0Wr4Tq
411,2023-02-25 15:00:16,TheOnion,https://t.co/WBNuPPU2yw
412,2023-02-25 04:30:01,TheOnion,The only thing more infinite than the scroll is the dopamine.  Follow The Onion on TikTok. https://t.co/uPieO8SJrC
413,2023-02-25 04:00:03,TheOnion,"“Oooh, I wonder what’s under there!” https://t.co/qCx0aYzhPG"
414,2023-02-25 03:45:05,TheOnion,Woman Pepper Spraying Assailant Makes Sure To Save Enough For Rest Of Walk Home https://t.co/7gOCkrObNK https://t.co/Zf5w6sZWwq
415,2023-02-25 03:00:09,TheOnion,Violent Man Always Begs Wall For Forgiveness After Hitting It https://t.co/vBJTKFWHFs https://t.co/o7asJsPiSR
416,2023-02-25 02:15:05,TheOnion,Reflection Looks Way Drunker Than Woman Anticipated https://t.co/yDvBQtiZHQ https://t.co/XvreQJLlnE
417,2023-02-25 01:30:07,TheOnion,American Masculinity Faces Existential Threat After Man Asked To Be Nicer Sometimes https://t.co/YSxZOUCklc https://t.co/30RDniQ4fP
418,2023-02-25 01:00:06,TheOnion,https://t.co/UaPZArX3jc
419,2023-02-25 00:45:06,TheOnion,"‘It’s Like I Can’t Do Anything Right,’ Says Woman Pretty Much Hitting Nail On Head https://t.co/d4ddMFRLfu https://t.co/Djow0aH53R"
420,2023-02-25 00:00:12,TheOnion,NOTICE: All Onion Store t-shirts are single-occupancy unless otherwise specified. https://t.co/LfyjrLImzw https://t.co/fUT59o6wwv
421,2023-02-24 23:15:07,TheOnion,"Freak Totally Has The Hots For You, Popular-Girl Sources Report https://t.co/AfRt14Cn9n https://t.co/OzcnwAZ8QQ"
422,2023-02-24 22:30:08,TheOnion,Man Has To Admit Air Fryer That Burned Down House Did Pretty Good Job On Tater Tots https://t.co/WuKxQEMFGE https://t.co/e4CgPVY9dH
423,2023-02-24 22:00:10,TheOnion,https://t.co/YXWd89u3UB
424,2023-02-24 21:45:06,TheOnion,Survey Finds Americans Have $21 Billion In Unspent Gift Cards https://t.co/ZKGRoHMPor #WhatDoYouThink? https://t.co/gBo61TJPy5
425,2023-02-24 21:00:15,TheOnion,War-Weary Americans Not Sure How Much Longer They Can Occasionally Glance At Headlines About Ukraine https://t.co/ddAAMY7GLH https://t.co/BBOL6ZCGnX
426,2023-02-24 20:15:09,TheOnion,Bill Gates Ponders What He Could Have Accomplished If He Didn’t Waste Time Becoming Billionaire https://t.co/IRzrYGhruj https://t.co/LcHOUqOsN1
